toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT DUNCAN ST,x,2010-Jul-28,07:30-18:00,0,342,489,0,0,0,359,339,0,190,271,423,1151,744,824,995,146,101,127,425,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,08:15-09:15,0,130,94,0,0,0,0,0,0,100,48,0,70,79,232,348,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,17:00-18:00,0,142,103,0,0,0,0,0,0,134,25,0,197,79,338,222,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,OFF HR,0,96,57,0,0,0,0,0,0,63,757,0,124,36,183,181,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,07:30-09:30,0,241,175,0,0,0,0,0,0,180,107,0,148,156,393,556,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,16:00-18:00,0,269,208,0,0,0,0,0,0,228,48,0,344,143,531,442,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,ADELAIDE ST AT SIMCOE ST,x,2009-Aug-10,07:30-18:00,0,895,612,0,0,0,0,0,0,658,289,0,987,442,1654,1720,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,08:15-09:15,30,0,21,40,320,0,0,0,0,0,457,12,507,17,0,6,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,17:00-18:00,44,0,16,47,429,0,0,0,0,0,483,14,1115,25,0,19,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,OFF HR,53,0,22,44,382,0,0,0,0,0,392,27,408,21,0,14,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,07:30-09:30,62,0,33,89,568,0,0,0,0,0,786,24,719,33,0,25,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,16:00-18:00,80,0,46,104,838,0,0,0,0,0,946,23,2170,50,0,42,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,DUNCAN ST AT KING ST,x,2009-Apr-01,07:30-18:00,354,0,165,369,105,0,0,0,0,0,80,152,4521,165,0,122,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,08:30-09:30,29,183,56,0,387,14,0,0,0,67,395,0,588,113,480,155,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,17:00-18:00,38,231,40,0,421,9,0,0,0,132,389,0,899,136,975,425,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,OFF HR,30,99,30,0,335,17,0,0,0,34,311,0,350,71,248,128,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,07:30-09:30,48,343,87,0,673,18,0,0,0,144,691,0,979,203,902,335,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,16:00-18:00,78,407,82,0,857,13,0,0,0,210,785,0,1391,272,1649,626,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,KING ST AT SIMCOE ST,x,2009-Mar-30,07:30-18:00,241,61,289,0,90,99,0,0,0,488,77,0,3768,760,3543,1471,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,08:15-09:15,55,258,92,150,311,36,277,381,15,0,0,0,779,978,606,704,1,0,1,9,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,17:00-18:00,130,340,24,287,806,178,24,457,29,0,0,0,451,832,317,332,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,OFF HR,36,240,19,122,277,52,52,244,14,0,0,0,286,421,176,342,1,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,07:30-09:30,96,391,140,265,545,88,403,596,24,0,0,0,1135,1494,809,1089,4,0,1,11,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,16:00-18:00,228,673,40,520,23,295,54,722,75,0,0,0,891,1464,509,653,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,07:30-18:00,467,45,256,63,123,590,665,54,154,0,0,0,3171,4642,2022,3109,6,1,1,12,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,08:30-09:30,127,197,0,0,591,172,0,0,0,43,0,0,395,164,570,723,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,17:00-18:00,86,566,0,0,574,241,0,0,0,207,0,0,351,305,709,421,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,OFF HR,91,190,0,0,333,104,0,0,0,63,0,0,315,95,373,303,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,07:30-09:30,249,349,0,0,44,292,0,0,0,72,0,0,723,351,1063,1383,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,16:00-18:00,176,50,0,0,1008,455,0,0,0,454,0,0,704,642,1312,912,0,0,0,0,,
toronto/266-322-king-traffic-impact-study.txt,SIMCOE ST AT WELLINGTON ST,x,2009-Nov-26,07:30-18:00,788,133,0,0,137,133,0,0,0,776,0,0,2685,1372,3865,3506,0,0,0,0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,08:30-09:30,0,440,221,126,0,105,502,51,0,0,0,0,34,36,0,0,0,0,0,0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,17:00-18:00,0,780,160,219,0,470,107,724,0,0,0,0,38,16,0,0,0,0,0,0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,OFF HR,0,422,137,138,0,117,117,516,0,0,0,0,11,10,0,0,0,0,0,0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,07:30-09:30,0,871,427,230,0,179,947,108,0,0,0,0,71,58,0,0,0,0,0,0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,16:00-18:00,0,66,299,427,0,836,188,53,0,0,0,0,59,27,1,0,0,0,0,0,,
toronto/28bathurst_noise.txt,BATHURST ST AT FRONT ST (PX 297),x,2010-Jan-27,07:30-18:00,0,294,37,47,0,37,60,329,0,0,0,0,174,126,1,0,0,0,0,0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,08:00-09:00,64,263,20,49,843,134,141,360,125,59,212,59,30,148,49,39,0,0,0,0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,16:30-17:30,56,422,33,11,200,151,127,239,60,175,836,62,31,115,52,71,0,0,0,0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,OFF HR,68,238,34,27,265,74,66,300,73,61,227,47,31,47,58,55,0,0,0,0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,07:30-09:30,118,471,41,69,36,221,248,701,223,103,380,86,56,265,78,70,0,0,0,0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,16:00-18:00,89,763,51,25,374,248,206,465,106,301,43,108,46,194,90,116,0,0,0,0,,
toronto/333king_noisereport.txt,FRONT ST AT PARLIAMENT ST (PX 244),x,2011-Nov-08,07:30-18:00,475,280,224,202,110,764,719,187,619,644,131,382,224,648,401,407,0,0,0,0,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,08:30-09:30,48,350,29,71,323,8,31,287,24,11,168,17,244,111,218,47,68,112,43,24,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,17:00-18:00,66,426,40,58,277,7,26,334,27,28,420,7,219,106,172,71,78,43,60,102,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,OFF HR,85,279,30,52,209,18,28,225,23,17,169,25,173,107,188,74,26,30,17,19,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,07:30-09:30,89,647,44,105,611,9,58,521,48,28,277,18,485,221,378,100,128,181,75,35,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,16:00-18:00,116,809,65,122,520,11,50,619,50,64,770,11,379,228,353,161,113,75,114,165,,
toronto/333king_noisereport.txt,KING ST AT SHERBOURNE ST (PX 254),x,2010-Aug-10,07:30-18:00,543,183,230,436,130,94,220,163,189,159,78,129,1556,876,1484,557,345,374,256,275,,
toronto/50bloor_noisereport.txt,BLOOR ST AT YONGE ST (PX 40),x,2009-Aug-12,08:00-09:00,6,715,0,7,598,0,3,344,0,1,444,0,721,469,514,248,0,0,0,0,,
toronto/50bloor_noisereport.txt,BLOOR ST AT YONGE ST (PX 40),x,2009-Aug-12,17:00-18:00,10,591,0,3,543,0,6,531,0,3,644,0,1236,1342,982,1245,0,0,0,0,,
toronto/50bloor_noisereport.txt,BLOOR ST AT YONGE ST (PX 40),x,2009-Aug-12,OFF HR,28,441,0,29,471,0,40,355,0,27,420,0,948,984,635,642,0,0,0,0,,
toronto/50bloor_noisereport.txt,BLOOR ST AT YONGE ST (PX 40),x,2009-Aug-12,07:30-09:30,21,55,0,12,44,0,17,622,0,4,892,0,1237,827,846,396,0,0,0,0,,
toronto/50bloor_noisereport.txt,BLOOR ST AT YONGE ST (PX 40),x,2009-Aug-12,16:00-18:00,20,26,0,7,24,0,8,985,0,8,29,0,2571,2593,1912,2481,0,0,0,0,,
toronto/50bloor_noisereport.txt,BLOOR ST AT YONGE ST (PX 40),x,2009-Aug-12,07:30-18:00,152,192,0,136,136,0,185,160,0,120,190,0,7598,7355,5297,5446,0,0,0,0,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,08:30-09:30,72,512,38,64,445,90,19,549,27,200,387,51,571,358,252,1061,13,42,0,0,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,17:00-18:00,33,387,14,72,475,172,28,982,54,134,782,57,1532,800,872,1625,0,28,0,0,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,OFF HR,76,394,46,77,396,70,27,670,44,111,515,45,1093,493,498,685,1,24,0,0,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,07:30-09:30,140,993,88,133,843,172,32,918,72,335,743,78,846,642,533,1882,28,74,0,0,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,16:00-18:00,57,773,41,148,874,350,48,55,106,298,31,133,3213,1583,1640,2830,0,85,0,0,,
toronto/50bloor_noisereport.txt,BAY ST AT BLOOR ST (PX 70),x,2009-Jul-30,07:30-18:00,499,174,312,587,135,801,190,244,350,40,156,388,8430,4198,4165,7453,30,256,0,0,,
toronto/80bloor_noise-study.txt,BAY ST AT BLOOR ST (PX 70),x,2011-Nov-26,08:15-09:15,33,394,42,40,433,68,20,435,7,63,385,24,309,237,200,323,0,0,0,3,,
toronto/80bloor_noise-study.txt,BAY ST AT BLOOR ST (PX 70),x,2011-Nov-26,16:00-17:00,47,445,54,46,383,45,12,581,13,24,165,24,970,1225,1257,1611,0,0,0,0,,
toronto/80bloor_noise-study.txt,BAY ST AT BLOOR ST (PX 70),x,2011-Nov-26,OFF HR,35,322,57,54,309,37,16,519,31,33,273,30,609,696,879,835,0,0,0,5,,
toronto/80bloor_noise-study.txt,BAY ST AT BLOOR ST (PX 70),x,2011-Nov-26,07:30-09:30,55,748,75,68,776,143,23,757,31,120,669,44,525,412,368,529,0,0,2,11,,
toronto/80bloor_noise-study.txt,BAY ST AT BLOOR ST (PX 70),x,2011-Nov-26,16:00-18:00,89,733,108,80,717,69,25,34,90,49,482,38,2083,2986,2642,3128,0,0,0,0,,
toronto/80bloor_noise-study.txt,BAY ST AT BLOOR ST (PX 70),x,2011-Nov-26,07:30-18:00,283,132,411,362,79,358,112,210,246,302,125,202,5043,6182,6524,6996,0,0,2,30,,
toronto/Traffic Report_3100 Keele.txt,KEELE ST AT SHEPPARD AVE (PX 600),x,2010-Dec-15,08:15-09:15,51,989,138,52,421,218,347,43,207,176,795,124,50,32,50,53,1,0,1,1,,
toronto/Traffic Report_3100 Keele.txt,KEELE ST AT SHEPPARD AVE (PX 600),x,2010-Dec-15,17:00-18:00,43,45,73,82,36,412,180,42,394,262,700,72,26,67,64,17,0,0,0,0,,
toronto/Traffic Report_3100 Keele.txt,KEELE ST AT SHEPPARD AVE (PX 600),x,2010-Dec-15,OFF HR,52,918,107,68,394,251,230,880,224,172,380,92,54,32,47,22,0,0,0,1,,
toronto/Traffic Report_3100 Keele.txt,KEELE ST AT SHEPPARD AVE (PX 600),x,2010-Dec-15,07:30-09:30,94,83,240,78,812,378,625,82,403,391,77,212,75,56,79,60,1,0,1,1,,
toronto/Traffic Report_3100 Keele.txt,KEELE ST AT SHEPPARD AVE (PX 600),x,2010-Dec-15,16:00-18:00,100,85,174,146,81,785,372,85,704,470,47,179,73,143,127,56,0,0,0,1,,
toronto/Traffic Report_3100 Keele.txt,KEELE ST AT SHEPPARD AVE (PX 600),x,2010-Dec-15,07:30-18:00,402,373,843,496,261,105,108,358,38,49,216,757,363,325,393,203,1,0,2,4,,
toronto/Traffic Report_3100 Keele.txt,DIANA DR AT KEELE ST (PX 1548),x,2011-Oct-19,08:00-09:00,13,59,0,0,0,0,0,76,10,28,0,21,6,0,5,33,0,0,0,0,,
toronto/Traffic Report_3100 Keele.txt,DIANA DR AT KEELE ST (PX 1548),x,2011-Oct-19,16:15-17:15,45,102,0,0,0,0,0,91,20,9,0,21,31,0,33,42,16,0,0,0,,
toronto/Traffic Report_3100 Keele.txt,DIANA DR AT KEELE ST (PX 1548),x,2011-Oct-19,OFF HR,18,117,0,0,0,0,0,1062,16,13,0,13,19,0,3,28,5,0,0,0,,
toronto/Traffic Report_3100 Keele.txt,DIANA DR AT KEELE ST (PX 1548),x,2011-Oct-19,07:30-09:30,27,139,0,0,0,0,0,152,18,52,0,33,23,0,7,49,1,0,0,0,,
toronto/Traffic Report_3100 Keele.txt,DIANA DR AT KEELE ST (PX 1548),x,2011-Oct-19,16:00-18:00,86,199,0,0,0,0,0,150,33,18,0,35,77,0,42,57,19,0,0,0,,
toronto/Traffic Report_3100 Keele.txt,DIANA DR AT KEELE ST (PX 1548),x,2011-Oct-19,07:30-18:00,184,805,0,0,0,0,0,713,116,121,0,121,176,0,59,217,41,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT SPADINA AVE,x,2008-Aug-06,08:30-09:30,18,70,122,104,10,311,124,79,46,49,22,30,288,110,5,236,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT SPADINA AVE,x,2008-Aug-06,17:00-18:00,20,57,98,80,36,756,220,41,49,31,12,25,424,163,0,271,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT SPADINA AVE,x,2008-Aug-06,OFF HR,15,82,70,69,11,282,140,88,33,27,9,21,183,65,7,126,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT SPADINA AVE,x,2008-Aug-06,07:30-09:30,38,119,190,170,24,746,230,131,103,113,43,56,708,185,7,457,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT SPADINA AVE,x,2008-Aug-06,16:00-18:00,33,101,180,168,73,37,390,84,85,73,30,52,788,243,5,483,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT SPADINA AVE,x,2008-Aug-06,07:30-18:00,130,548,648,614,140,99,57,569,320,293,109,191,2226,687,38,1442,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT REES ST,x,2009-Apr-23,08:15-09:15,0,0,0,0,160,27,251,0,464,277,128,0,0,93,19,40,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT REES ST,x,2009-Apr-23,17:00-18:00,0,0,0,0,199,29,112,2,310,545,125,0,0,105,69,128,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT REES ST,x,2009-Apr-23,OFF HR,0,0,0,0,117,31,68,0,133,200,130,0,0,38,24,30,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT REES ST,x,2009-Apr-23,07:30-09:30,0,0,0,0,276,54,462,0,746,520,266,0,0,142,40,60,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT REES ST,x,2009-Apr-23,16:00-18:00,0,0,0,0,362,78,172,2,505,897,271,0,0,176,107,181,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT REES ST,x,2009-Apr-23,07:30-18:00,0,0,0,0,1103,257,907,2,115,105,1054,0,0,468,244,362,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,08:30-09:30,0,0,0,0,70,21,111,0,145,51,261,0,0,18,51,46,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,17:00-18:00,0,0,0,0,96,35,87,0,122,89,164,0,0,43,146,72,0,2,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,OFF HR,0,0,0,0,66,24,82,0,56,42,139,0,0,15,59,29,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,07:30-09:30,0,0,0,0,123,39,216,0,226,114,484,0,0,37,98,75,0,1,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,16:00-18:00,0,0,0,0,178,52,141,0,201,167,257,0,0,78,244,130,0,2,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,07:30-18:00,0,0,0,0,564,188,681,0,646,446,193,0,0,174,579,322,0,3,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,07:30-08:30,40,610,13,6,8,10,5,46,36,64,14,231,74,26,77,234,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,17:00-18:00,32,787,5,5,8,2,6,623,80,24,7,164,57,44,171,259,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,OFF HR,41,834,9,10,7,5,9,840,39,54,6,141,26,9,49,53,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,07:30-09:30,89,58,22,11,14,19,9,92,80,104,31,530,142,43,135,490,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,16:00-18:00,58,80,7,10,13,2,7,48,119,66,10,309,110,70,256,424,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,07:30-18:00,307,296,65,62,53,38,51,292,356,385,65,91,356,147,588,1125,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,08:30-09:30,49,608,99,47,189,182,322,50,144,47,429,46,263,219,1,4,38,0,33,9,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,17:00-18:00,11,667,42,25,457,525,117,603,106,164,238,18,195,339,0,4,6,0,0,7,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,OFF HR,48,789,108,45,175,411,175,834,117,96,162,23,122,172,2,6,12,0,0,8,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,07:30-09:30,76,86,167,79,297,365,658,104,241,140,864,98,487,351,2,6,54,1,37,13,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,16:00-18:00,33,68,110,80,828,21,240,60,198,324,419,42,333,487,0,10,15,0,0,11,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,07:30-18:00,298,383,710,336,96,156,95,370,905,848,86,231,1307,1527,9,41,116,1,37,57,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,08:00-09:00,98,134,63,51,269,81,279,345,23,35,772,95,355,235,190,9,6,15,31,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,16:00-17:00,261,365,40,15,520,266,81,119,14,86,310,46,138,121,149,111,7,1,9,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,OFF HR,114,183,64,27,384,129,92,121,23,32,318,79,280,161,92,25,3,3,9,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,07:30-09:30,183,244,124,83,510,154,508,559,43,61,49,209,598,349,297,28,8,23,56,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,16:00-18:00,484,732,46,17,992,500,150,230,26,158,648,103,340,394,415,271,14,1,12,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,07:30-18:00,46,53,424,208,102,55,1025,59,160,348,166,624,2059,1388,1081,397,35,37,104,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,08:30-09:30,79,0,95,93,339,0,14,11,15,4,845,324,367,562,1910,683,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,17:00-18:00,282,0,152,116,989,0,58,29,95,8,661,115,925,1092,2018,1216,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,OFF HR,114,0,79,77,417,0,20,9,28,0,460,108,188,420,564,334,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,07:30-09:30,151,0,144,173,627,0,39,16,31,4,68,609,520,870,2432,1245,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,16:00-18:00,480,0,246,173,17,0,106,53,176,8,24,192,1103,1721,2711,1672,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,07:30-18:00,37,0,702,654,163,0,225,102,320,13,213,37,2374,4270,7399,4252,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,07:45-08:45,178,75,131,0,652,15,17,0,10,156,53,0,1902,930,2066,982,0,1,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,17:00-18:00,378,56,357,0,790,15,41,0,9,95,783,0,1036,840,1527,623,0,0,2,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,OFF HR,131,23,115,0,459,11,25,0,6,45,613,0,527,123,313,149,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,07:30-09:30,337,122,236,0,28,22,36,0,16,273,120,0,2781,1298,3075,1408,0,2,0,0,,
